band_name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990
AC/DC,0,0,0,0,0,0,0,0,0,0,3.03030303,2.777777778,2.564102564,2.380952381,2.222222222,2.083333333,1.960784314,1.851851852,1.754385965,1.666666667,1.666666667
Accept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agent Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel Witch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annihilator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthrax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291989664,1.223990208,1.162790698,1.162790698
Artillery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526315789,0.5,0.5
Black Sabbath,75,71.875,72.55434783,74.41576087,59.5326087,61.61050725,53.29326771,46.63160925,41.45031933,37.3052874,33.91389764,31.0877395,28.69637492,26.64663386,24.8701916,23.31580462,21.94428671,20.72515967,19.63436179,18.6526437,18.6526437
Budgie,0,0,0,2,4.457142857,3.714285714,3.183673469,2.785714286,2.476190476,2.228571429,2.025974026,1.857142857,1.714285714,1.591836735,1.485714286,1.392857143,1.31092437,1.238095238,1.172932331,1.114285714,1.114285714
Bulldozer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candlemass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carcass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Celtic Frost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.427419355,3.225806452,3.886388264,3.681841513,3.497749437,3.497749437
Coroner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark Angel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291989664,1.223990208,1.162790698,1.162790698
Death Angel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deep Purple,18.75,14.0625,13.72282609,10.29211957,8.233695652,6.861413043,5.88121118,5.146059783,4.574275362,4.116847826,3.742588933,3.430706522,3.16680602,2.94060559,2.744565217,2.573029891,2.421675192,2.287137681,2.166762014,2.058423913,2.058423913
Def Leppard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deicide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Destruction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond Head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entombed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exciter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exodus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith No More,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.115384615,2.115384615
Flotsam & Jetsam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guns n' Roses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.131782946,2.019583843,1.918604651,1.918604651
Helloween,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806451613,0.759013283,0.716845878,0.679117148,0.64516129,0.64516129
Holocaust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Maiden,0,0,0,0,0,0,0,0,0,0,3.03030303,6.790123457,13.96011396,15.00377929,15.670194,14.69080688,14.53252412,13.72516167,14.47646895,13.7526455,13.7526455
Judas Priest,0,0,0,0,0,0,4.11622276,7.290219505,10.40176374,9.361587369,8.943434405,8.198148204,7.567521419,7.026984175,6.558518563,6.148611153,5.786928144,5.465432136,5.177777813,4.918888923,4.918888923
King Diamond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201612903,0.189753321,0.17921147,0.169779287,0.353598015,0.353598015
Led Zeppelin,0,9.375,6.25,4.6875,3.75,3.125,2.678571429,2.34375,2.083333333,1.875,1.704545455,1.5625,1.442307692,1.339285714,1.25,1.171875,1.102941176,1.041666667,0.986842105,0.9375,0.9375
Manilla Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manowar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megadeth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294118,0.222222222,0.210526316,0.2,0.2
Mercyful Fate,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510204082,2.142857143,2.008928571,1.890756303,1.785714286,1.691729323,1.607142857,1.607142857
Metal Church,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metallica,0,0,0,0,0,0,0,0,0,0,0,0,0,3.826530612,6.904761905,6.473214286,9.268907563,8.753968254,10.34586466,9.828571429,9.828571429
Morbid Angel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673076923,0.673076923
Motley Crue,0,0,0,0,0,0,0,0,0,0,0,2.777777778,2.564102564,2.380952381,2.222222222,2.083333333,1.960784314,1.851851852,1.754385965,1.666666667,1.666666667
Motorhead,0,0,0,0,0,0,0,3.893442623,3.460837887,10.03783102,11.72270353,10.74581157,9.919210676,9.210695628,8.596649252,8.059358674,7.585278752,7.163874377,6.786828357,6.447486939,6.447486939
Napalm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night Sun,0,0,2.898550725,2.173913043,1.739130435,1.449275362,1.242236025,1.086956522,0.966183575,0.869565217,0.790513834,0.724637681,0.668896321,0.621118012,0.579710145,0.543478261,0.511508951,0.483091787,0.457665904,0.434782609,0.434782609
Nocturnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear Assault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obituary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onslaught,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozzy Osbourne,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.56980057,0.529100529,0.49382716,0.462962963,0.435729847,0.411522634,0.389863548,0.37037037,0.37037037
Paradise Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pestilence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Possessed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queen,0,0,0,3,11.68571429,9.738095238,8.346938776,7.303571429,6.492063492,5.842857143,5.311688312,4.869047619,4.494505495,4.173469388,3.895238095,3.651785714,3.43697479,3.246031746,3.07518797,2.921428571,2.921428571
Queensryche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainbow,0,0,0,0,0,2.666666667,7.128329298,6.237288136,7.940770282,7.146693254,6.496993867,5.955577711,5.497456349,5.104780895,4.764462169,4.466683283,4.203937208,3.970385141,3.761417502,3.573346627,3.573346627
Raven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rush,0,0,0,0,5.714285714,4.761904762,8.924247665,7.808716707,8.901865831,8.011679248,7.283344771,6.676399373,6.162830191,5.722628034,5.341119499,5.00729953,4.712752499,4.450932916,4.216673288,4.005839624,4.005839624
Sabbat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarcofago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scorpions,0,0,0,0,2.142857143,3.785714286,3.244897959,6.732728337,5.984647411,6.924644208,6.295131098,5.77053684,5.326649391,4.946174434,4.616429472,4.32790263,4.073320123,3.84702456,3.644549583,3.462322104,3.462322104
Sepultura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.019230769,2.019230769
Skid Row,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765306122,0.714285714,2.484158986,4.102737869,3.874807988,4.881397041,4.637327189,4.637327189
Sodom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suicidal Tendencies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Testament,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thin Lizzy,0,0,0,0,0,0,0,0,0,1.538461538,1.398601399,1.282051282,1.183431953,1.098901099,1.025641026,0.961538462,0.904977376,0.854700855,0.809716599,0.769230769,0.769230769
UFO,0,0,0,0,0,0,0,1.024590164,0.910746812,0.819672131,0.745156483,0.683060109,0.630517024,0.585480094,0.546448087,0.512295082,0.482160077,0.455373406,0.431406385,0.409836066,0.409836066
Uriah Heep,6.25,4.6875,4.574275362,3.430706522,2.744565217,2.287137681,1.960403727,1.715353261,1.524758454,1.372282609,1.247529644,1.143568841,1.055602007,0.980201863,0.914855072,0.85767663,0.807225064,0.762379227,0.722254005,0.686141304,0.686141304
Van Halen,0,0,0,0,0,0,0,0,2.832244009,2.549019608,2.317290553,2.124183007,1.960784314,1.820728291,1.699346405,1.593137255,1.499423299,1.416122004,1.341589267,1.274509804,1.274509804
Venom,0,0,0,0,0,0,0,0,0,0,0,0.925925926,0.854700855,0.793650794,0.740740741,0.694444444,0.653594771,0.617283951,0.584795322,0.555555556,0.555555556
Voivod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"W.A,S.P.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Witchfynde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
